아니야,부정
아니라고,부정
그 건 아니지,부정
그 건 아니야,부정
그 건 아닌 것 같은데,부정
아니지,부정
아니라니까,부정
아니라니깐,부정
그 건 좀 아닌 것 같은데,긍정
아니야 그 건,부정
아 좀 아닌데,부정
좀 아니다,부정
좀 아니네,부정
아니지 그 건,부정
이런 건 아니다,부정
이게 아니야,부정
건 좀 아니지,부정
에이 그런 건 아니네,부정
좀 아닌듯 해,부정
아닌듯,부정
아닌듯 한데,부정
아니지 그 건,부정
아니잖아,부정
그 거 아니잖아,부정
아니라니까 그러네,부정
아니 아까 아니라고 했잖아,부정
그런 거 아닌데,부정
사실 아니야,부정
아니야 됐어,부정
아니야 됐다고,부정
아니야 됐어 이제,부정
흥 아니야,부정
아니라고 했다,부정
아니라고 했다,부정
진짜 아니라 했다,부정
아니야,부정
아니라고,부정
그 건 아니지,부정
그 건 아니야,부정
그 건 아닌 것 같은데,부정
아니지,부정
아니라니까,부정
아니라니깐,부정
그 건 좀 아닌 것 같은데,긍정
아니야 그 건,부정
아 좀 아닌데,부정
좀 아니다,부정
좀 아니네,부정
아니지 그 건,부정
이런 건 아니다,부정
이게 아니야,부정
건 좀 아니지,부정
에이 그런 건 아니네,부정
좀 아닌듯 해,부정
아닌듯,부정
아닌듯 한데,부정
아니지 그 건,부정
아니잖아,부정
그 거 아니잖아,부정
아니라니까 그러네,부정
아니 아까 아니라고 했잖아,부정
그런 거 아닌데,부정
사실 아니야,부정
아니야 됐어,부정
아니야 됐다고,부정
아니야 됐어 이제,부정
흥 아니야,부정
아니라고 했다,부정
아니라고 했다,부정
진짜 아니라 했다,부정
